<xi*xi+100>:	0.249591
<xi*xi+120>:	0.259233
<xi*xi+140>:	0.254825
<xi*xi+160>:	0.256256
<xi*xi+180>:	0.254499
<xi*xi+200>:	0.260514
<xi*xi+220>:	0.264732
<xi*xi+240>:	0.260986
<xi*xi+260>:	0.258875
<xi*xi+280>:	0.25623
<xi*xi+300>:	0.259158
<xi*xi+320>:	0.256485
<xi*xi+340>:	0.264059
<xi*xi+360>:	0.257979
<xi*xi+380>:	0.255683
<xi*xi+400>:	0.259501
<xi*xi+420>:	0.257447
<xi*xi+440>:	0.258461
<xi*xi+460>:	0.257188
<xi*xi+480>:	0.261252
<xi*xi+500>:	0.256456
<xi*xi+520>:	0.259499
<xi*xi+540>:	0.253784
<xi*xi+560>:	0.25119
<xi*xi+580>:	0.249699
<xi*xi+600>:	0.250438
<xi*xi+620>:	0.250867
<xi*xi+640>:	0.25467
<xi*xi+660>:	0.257217
<xi*xi+680>:	0.252969
<xi*xi+700>:	0.251583
<xi*xi+720>:	0.245146
<xi*xi+740>:	0.238974
<xi*xi+760>:	0.238853
<xi*xi+780>:	0.232154
<xi*xi+800>:	0.250714
<xi*xi+820>:	0.24916
<xi*xi+840>:	0.260978
<xi*xi+860>:	0.246142
<xi*xi+880>:	0.253681
<xi*xi+900>:	0.253249
<xi*xi+920>:	0.238988
<xi*xi+940>:	0.220846
<xi*xi+960>:	0.204327
<xi*xi+980>:	0.258604
@thread16:
<xi*xi+20>:	0.242281
<xi*xi+40>:	0.243596
<xi*xi+60>:	0.243332
<xi*xi+80>:	0.249756
<xi*xi+100>:	0.249222
<xi*xi+120>:	0.241101
<xi*xi+140>:	0.245627
<xi*xi+160>:	0.246967
<xi*xi+180>:	0.249344
<xi*xi+200>:	0.240792
<xi*xi+220>:	0.237741
<xi*xi+240>:	0.241584
<xi*xi+260>:	0.243364
<xi*xi+280>:	0.247433
<xi*xi+300>:	0.245624
<xi*xi+320>:	0.24294
<xi*xi+340>:	0.24987
<xi*xi+360>:	0.249262
<xi*xi+380>:	0.249274
<xi*xi+400>:	0.241962
<xi*xi+420>:	0.250744
<xi*xi+440>:	0.250169
<xi*xi+460>:	0.242052
<xi*xi+480>:	0.241567
<xi*xi+500>:	0.245878
<xi*xi+520>:	0.245689
<xi*xi+540>:	0.237674
<xi*xi+560>:	0.2352
<xi*xi+580>:	0.23973
<xi*xi+600>:	0.238104
<xi*xi+620>:	0.231024
<xi*xi+640>:	0.238709
<xi*xi+660>:	0.241063
<xi*xi+680>:	0.240074
<xi*xi+700>:	0.243027
<xi*xi+720>:	0.236657
<xi*xi+740>:	0.249561
<xi*xi+760>:	0.253692
<xi*xi+780>:	0.239442
<xi*xi+800>:	0.232278
<xi*xi+820>:	0.243749
<xi*xi+840>:	0.234522
<xi*xi+860>:	0.250309
<xi*xi+880>:	0.259365
<xi*xi+900>:	0.245126
<xi*xi+920>:	0.214775
<xi*xi+940>:	0.207328
<xi*xi+960>:	0.232481
<xi*xi+980>:	0.220001
@thread17:
<xi*xi+20>:	0.262335
<xi*xi+40>:	0.262161
<xi*xi+60>:	0.263629
<xi*xi+80>:	0.255239
<xi*xi+100>:	0.261796
<xi*xi+120>:	0.265974
<xi*xi+140>:	0.265435
<xi*xi+160>:	0.266167
<xi*xi+180>:	0.263556
<xi*xi+200>:	0.26281
<xi*xi+220>:	0.26495
<xi*xi+240>:	0.265538
<xi*xi+260>:	0.271907
<xi*xi+280>:	0.264521
<xi*xi+300>:	0.264475
<xi*xi+320>:	0.267745
<xi*xi+340>:	0.261866
<xi*xi+360>:	0.264924
<xi*xi+380>:	0.263399
<xi*xi+400>:	0.268652
<xi*xi+420>:	0.261167
<xi*xi+440>:	0.264157
<xi*xi+460>:	0.257002
<xi*xi+480>:	0.268578
<xi*xi+500>:	0.266086
<xi*xi+520>:	0.260266
<xi*xi+540>:	0.27232
<xi*xi+560>:	0.257522
<xi*xi+580>:	0.263973
<xi*xi+600>:	0.26157
<xi*xi+620>:	0.259672
<xi*xi+640>:	0.264797
<xi*xi+660>:	0.259312
<xi*xi+680>:	0.256601
<xi*xi+700>:	0.265348
<xi*xi+720>:	0.258981
<xi*xi+740>:	0.261079
<xi*xi+760>:	0.263515
<xi*xi+780>:	0.267979
<xi*xi+800>:	0.254501
<xi*xi+820>:	0.254304
<xi*xi+840>:	0.255381
<xi*xi+860>:	0.25293
<xi*xi+880>:	0.265518
<xi*xi+900>:	0.284375
<xi*xi+920>:	0.30078
<xi*xi+940>:	0.290384
<xi*xi+960>:	0.304159
<xi*xi+980>:	0.340029
@thread18:
<xi*xi+20>:	0.23984
<xi*xi+40>:	0.244001
<xi*xi+60>:	0.249091
<xi*xi+80>:	0.245789
<xi*xi+100>:	0.245831
<xi*xi+120>:	0.243569
<xi*xi+140>:	0.243053
<xi*xi+160>:	0.239337
<xi*xi+180>:	0.239201
<xi*xi+200>:	0.245342
<xi*xi+220>:	0.245276
<xi*xi+240>:	0.243303
<xi*xi+260>:	0.241643
<xi*xi+280>:	0.243028
<xi*xi+300>:	0.240451
<xi*xi+320>:	0.249397
<xi*xi+340>:	0.243948
<xi*xi+360>:	0.241213
<xi*xi+380>:	0.237717
<xi*xi+400>:	0.24139
<xi*xi+420>:	0.245497
<xi*xi+440>:	0.247809
<xi*xi+460>:	0.243117
<xi*xi+480>:	0.25067
<xi*xi+500>:	0.25042
<xi*xi+520>:	0.247304
<xi*xi+540>:	0.252442
<xi*xi+560>:	0.252427
<xi*xi+580>:	0.239543
<xi*xi+600>:	0.253264
<xi*xi+620>:	0.251817
<xi*xi+640>:	0.250322
<xi*xi+660>:	0.250335
<xi*xi+680>:	0.249572
<xi*xi+700>:	0.244645
<xi*xi+720>:	0.253157
<xi*xi+740>:	0.253535
<xi*xi+760>:	0.248711
<xi*xi+780>:	0.247077
<xi*xi+800>:	0.243234
<xi*xi+820>:	0.24563
<xi*xi+840>:	0.250208
<xi*xi+860>:	0.251043
<xi*xi+880>:	0.267949
<xi*xi+900>:	0.260445
<xi*xi+920>:	0.250414
<xi*xi+940>:	0.221452
<xi*xi+960>:	0.24695
<xi*xi+980>:	0.238117
@thread19:
<xi*xi+20>:	0.241148
<xi*xi+40>:	0.244107
<xi*xi+60>:	0.245341
<xi*xi+80>:	0.243561
<xi*xi+100>:	0.248733
<xi*xi+120>:	0.247525
<xi*xi+140>:	0.246084
<xi*xi+160>:	0.251185
<xi*xi+180>:	0.242059
<xi*xi+200>:	0.242251
<xi*xi+220>:	0.244047
<xi*xi+240>:	0.24099
<xi*xi+260>:	0.244303
<xi*xi+280>:	0.242482
<xi*xi+300>:	0.237308
<xi*xi+320>:	0.247162
<xi*xi+340>:	0.24217
<xi*xi+360>:	0.24858
<xi*xi+380>:	0.245768
<xi*xi+400>:	0.247033
<xi*xi+420>:	0.246039
<xi*xi+440>:	0.246785
<xi*xi+460>:	0.241414
<xi*xi+480>:	0.246772
<xi*xi+500>:	0.246661
<xi*xi+520>:	0.240694
<xi*xi+540>:	0.245921
<xi*xi+560>:	0.247262
<xi*xi+580>:	0.237065
<xi*xi+600>:	0.238832
<xi*xi+620>:	0.244224
<xi*xi+640>:	0.238329
<xi*xi+660>:	0.253534
<xi*xi+680>:	0.243239
<xi*xi+700>:	0.24313
<xi*xi+720>:	0.251239
<xi*xi+740>:	0.246135
<xi*xi+760>:	0.25944
<xi*xi+780>:	0.243081
<xi*xi+800>:	0.237509
<xi*xi+820>:	0.239656
<xi*xi+840>:	0.238456
<xi*xi+860>:	0.237539
<xi*xi+880>:	0.235987
<xi*xi+900>:	0.242227
<xi*xi+920>:	0.252401
<xi*xi+940>:	0.238191
<xi*xi+960>:	0.215846
<xi*xi+980>:	0.244041
@thread20:
<xi*xi+20>:	0.261434
<xi*xi+40>:	0.269202
<xi*xi+60>:	0.261629
<xi*xi+80>:	0.267406
<xi*xi+100>:	0.262268
<xi*xi+120>:	0.267783
<xi*xi+140>:	0.26945
<xi*xi+160>:	0.263672
<xi*xi+180>:	0.263716
<xi*xi+200>:	0.266636
<xi*xi+220>:	0.267057
<xi*xi+240>:	0.260027
<xi*xi+260>:	0.266539
<xi*xi+280>:	0.26232
<xi*xi+300>:	0.267064
<xi*xi+320>:	0.261683
<xi*xi+340>:	0.266214
<xi*xi+360>:	0.264574
<xi*xi+380>:	0.264465
<xi*xi+400>:	0.26522
<xi*xi+420>:	0.274467
<xi*xi+440>:	0.273452
<xi*xi+460>:	0.276768
<xi*xi+480>:	0.269758
<xi*xi+500>:	0.264071
<xi*xi+520>:	0.258031
<xi*xi+540>:	0.259805
<xi*xi+560>:	0.259177
<xi*xi+580>:	0.267275
<xi*xi+600>:	0.256279
<xi*xi+620>:	0.261995
<xi*xi+640>:	0.263641
<xi*xi+660>:	0.269118
<xi*xi+680>:	0.282767
<xi*xi+700>:	0.266157
<xi*xi+720>:	0.268525
<xi*xi+740>:	0.272102
<xi*xi+760>:	0.275433
<xi*xi+780>:	0.260292
<xi*xi+800>:	0.271017
<xi*xi+820>:	0.264738
<xi*xi+840>:	0.275909
<xi*xi+860>:	0.27193
<xi*xi+880>:	0.27047
<xi*xi+900>:	0.282798
<xi*xi+920>:	0.250764
<xi*xi+940>:	0.283715
<xi*xi+960>:	0.269435
<xi*xi+980>:	0.270713
@thread21:
<xi*xi+20>:	0.246102
<xi*xi+40>:	0.246264
<xi*xi+60>:	0.246988
<xi*xi+80>:	0.247486
<xi*xi+100>:	0.246729
<xi*xi+120>:	0.250727
<xi*xi+140>:	0.250333
<xi*xi+160>:	0.251733
<xi*xi+180>:	0.250887
<xi*xi+200>:	0.254629
<xi*xi+220>:	0.253165
<xi*xi+240>:	0.251366
<xi*xi+260>:	0.252038
<xi*xi+280>:	0.248658
<xi*xi+300>:	0.248143
<xi*xi+320>:	0.249536
<xi*xi+340>:	0.249797
<xi*xi+360>:	0.260258
<xi*xi+380>:	0.255866
<xi*xi+400>:	0.260234
<xi*xi+420>:	0.248808
<xi*xi+440>:	0.253487
<xi*xi+460>:	0.249998
<xi*xi+480>:	0.251077
<xi*xi+500>:	0.247209
<xi*xi+520>:	0.252821
<xi*xi+540>:	0.246474
<xi*xi+560>:	0.249555
<xi*xi+580>:	0.25235
<xi*xi+600>:	0.243638
<xi*xi+620>:	0.2376
<xi*xi+640>:	0.237377
<xi*xi+660>:	0.239965
<xi*xi+680>:	0.25238
<xi*xi+700>:	0.243065
<xi*xi+720>:	0.246965
<xi*xi+740>:	0.247799
<xi*xi+760>:	0.244129
<xi*xi+780>:	0.243079
<xi*xi+800>:	0.235022
<xi*xi+820>:	0.249308
<xi*xi+840>:	0.271332
<xi*xi+860>:	0.255219
<xi*xi+880>:	0.256625
<xi*xi+900>:	0.252868
<xi*xi+920>:	0.261587
<xi*xi+940>:	0.276531
<xi*xi+960>:	0.255618
<xi*xi+980>:	0.249579
@thread22:
<xi*xi+20>:	0.254286
<xi*xi+40>:	0.258496
<xi*xi+60>:	0.262534
<xi*xi+80>:	0.257942
<xi*xi+100>:	0.262357
<xi*xi+120>:	0.256671
<xi*xi+140>:	0.252306
<xi*xi+160>:	0.25942
<xi*xi+180>:	0.259582
<xi*xi+200>:	0.251927
<xi*xi+220>:	0.253806
<xi*xi+240>:	0.256923
<xi*xi+260>:	0.260187
<xi*xi+280>:	0.25408
<xi*xi+300>:	0.25737
<xi*xi+320>:	0.251864
<xi*xi+340>:	0.263133
<xi*xi+360>:	0.251657
<xi*xi+380>:	0.261516
<xi*xi+400>:	0.253738
<xi*xi+420>:	0.262912
<xi*xi+440>:	0.256892
<xi*xi+460>:	0.255503
<xi*xi+480>:	0.255448
<xi*xi+500>:	0.259792
<xi*xi+520>:	0.263574
<xi*xi+540>:	0.270677
<xi*xi+560>:	0.265108
<xi*xi+580>:	0.2688
<xi*xi+600>:	0.274756
<xi*xi+620>:	0.259646
<xi*xi+640>:	0.268252
<xi*xi+660>:	0.261865
<xi*xi+680>:	0.263984
<xi*xi+700>:	0.26707
<xi*xi+720>:	0.263805
<xi*xi+740>:	0.262249
<xi*xi+760>:	0.276289
<xi*xi+780>:	0.274831
<xi*xi+800>:	0.275915
<xi*xi+820>:	0.287385
<xi*xi+840>:	0.29512
<xi*xi+860>:	0.282098
<xi*xi+880>:	0.306804
<xi*xi+900>:	0.291349
<xi*xi+920>:	0.273246
<xi*xi+940>:	0.297566
<xi*xi+960>:	0.284821
<xi*xi+980>:	0.299748
@thread23:
<xi*xi+20>:	0.256086
<xi*xi+40>:	0.254901
<xi*xi+60>:	0.255762
<xi*xi+80>:	0.257877
<xi*xi+100>:	0.257351
<xi*xi+120>:	0.252987
<xi*xi+140>:	0.251157
<xi*xi+160>:	0.259391
<xi*xi+180>:	0.253131
<xi*xi+200>:	0.258118
<xi*xi+220>:	0.248333
<xi*xi+240>:	0.253785
<xi*xi+260>:	0.255817
<xi*xi+280>:	0.248092
<xi*xi+300>:	0.25437
<xi*xi+320>:	0.249333
<xi*xi+340>:	0.256698
<xi*xi+360>:	0.255783
<xi*xi+380>:	0.248452
<xi*xi+400>:	0.247482
<xi*xi+420>:	0.254536
<xi*xi+440>:	0.249343
<xi*xi+460>:	0.250221
<xi*xi+480>:	0.257278
<xi*xi+500>:	0.25461
<xi*xi+520>:	0.253063
<xi*xi+540>:	0.25802
<xi*xi+560>:	0.252172
<xi*xi+580>:	0.256863
<xi*xi+600>:	0.259208
<xi*xi+620>:	0.25961
<xi*xi+640>:	0.257595
<xi*xi+660>:	0.264066
<xi*xi+680>:	0.263585
<xi*xi+700>:	0.263628
<xi*xi+720>:	0.255018
<xi*xi+740>:	0.257647
<xi*xi+760>:	0.266942
<xi*xi+780>:	0.25116
<xi*xi+800>:	0.250701
<xi*xi+820>:	0.243703
<xi*xi+840>:	0.24993
<xi*xi+860>:	0.260063
<xi*xi+880>:	0.25717
<xi*xi+900>:	0.235438
<xi*xi+920>:	0.242055
<xi*xi+940>:	0.23469
<xi*xi+960>:	0.261093
<xi*xi+980>:	0.165926
@thread24:
<xi*xi+20>:	0.243795
<xi*xi+40>:	0.239667
<xi*xi+60>:	0.236207
<xi*xi+80>:	0.232311
<xi*xi+100>:	0.237713
<xi*xi+120>:	0.23679
<xi*xi+140>:	0.233278
<xi*xi+160>:	0.238412
<xi*xi+180>:	0.236542
<xi*xi+200>:	0.237494
<xi*xi+220>:	0.233425
<xi*xi+240>:	0.237874
<xi*xi+260>:	0.237883
<xi*xi+280>:	0.235251
<xi*xi+300>:	0.238293
<xi*xi+320>:	0.236034
<xi*xi+340>:	0.240721
<xi*xi+360>:	0.24292
<xi*xi+380>:	0.236753
<xi*xi+400>:	0.237949
<xi*xi+420>:	0.238155
<xi*xi+440>:	0.234514
<xi*xi+460>:	0.238907
<xi*xi+480>:	0.236223
<xi*xi+500>:	0.233796
<xi*xi+520>:	0.240945
<xi*xi+540>:	0.236682
<xi*xi+560>:	0.244088
<xi*xi+580>:	0.239758
<xi*xi+600>:	0.237375
<xi*xi+620>:	0.226428
<xi*xi+640>:	0.231853
<xi*xi+660>:	0.231673
<xi*xi+680>:	0.229174
<xi*xi+700>:	0.232742
<xi*xi+720>:	0.231143
<xi*xi+740>:	0.232329
<xi*xi+760>:	0.244079
<xi*xi+780>:	0.243052
<xi*xi+800>:	0.238772
<xi*xi+820>:	0.232812
<xi*xi+840>:	0.21046
<xi*xi+860>:	0.215763
<xi*xi+880>:	0.229173
<xi*xi+900>:	0.227133
<xi*xi+920>:	0.246876
<xi*xi+940>:	0.232378
<xi*xi+960>:	0.239368
<xi*xi+980>:	0.20271
@thread25:
<xi*xi+20>:	0.236638
<xi*xi+40>:	0.235521
<xi*xi+60>:	0.243211
<xi*xi+80>:	0.239748
<xi*xi+100>:	0.239952
<xi*xi+120>:	0.243148
<xi*xi+140>:	0.24016
<xi*xi+160>:	0.242326
<xi*xi+180>:	0.236931
<xi*xi+200>:	0.24532
<xi*xi+220>:	0.241748
<xi*xi+240>:	0.244799
<xi*xi+260>:	0.24069
<xi*xi+280>:	0.239406
<xi*xi+300>:	0.24046
<xi*xi+320>:	0.245569
<xi*xi+340>:	0.241355
<xi*xi+360>:	0.234541
<xi*xi+380>:	0.238266
<xi*xi+400>:	0.235001
<xi*xi+420>:	0.234828
<xi*xi+440>:	0.24136
<xi*xi+460>:	0.239444
<xi*xi+480>:	0.230897
<xi*xi+500>:	0.235836
<xi*xi+520>:	0.244049
<xi*xi+540>:	0.235138
<xi*xi+560>:	0.225829
<xi*xi+580>:	0.236781
<xi*xi+600>:	0.23908
<xi*xi+620>:	0.228449
<xi*xi+640>:	0.232791
<xi*xi+660>:	0.225028
<xi*xi+680>:	0.228159
<xi*xi+700>:	0.232312
<xi*xi+720>:	0.224188
<xi*xi+740>:	0.225524
<xi*xi+760>:	0.224879
<xi*xi+780>:	0.225679
<xi*xi+800>:	0.221615
<xi*xi+820>:	0.218185
<xi*xi+840>:	0.220482
<xi*xi+860>:	0.212888
<xi*xi+880>:	0.220285
<xi*xi+900>:	0.210415
<xi*xi+920>:	0.213244
<xi*xi+940>:	0.182747
<xi*xi+960>:	0.181151
<xi*xi+980>:	0.161329
@thread26:
<xi*xi+20>:	0.254503
<xi*xi+40>:	0.256711
<xi*xi+60>:	0.253861
<xi*xi+80>:	0.252121
<xi*xi+100>:	0.255065
<xi*xi+120>:	0.24797
<xi*xi+140>:	0.254717
<xi*xi+160>:	0.252071
<xi*xi+180>:	0.253833
<xi*xi+200>:	0.250755
<xi*xi+220>:	0.257553
<xi*xi+240>:	0.256153
<xi*xi+260>:	0.25145
<xi*xi+280>:	0.253569
<xi*xi+300>:	0.255614
<xi*xi+320>:	0.255202
<xi*xi+340>:	0.252642
<xi*xi+360>:	0.248678
<xi*xi+380>:	0.262551
<xi*xi+400>:	0.256163
<xi*xi+420>:	0.251966
<xi*xi+440>:	0.254718
<xi*xi+460>:	0.255239
<xi*xi+480>:	0.249317
<xi*xi+500>:	0.255701
<xi*xi+520>:	0.257499
<xi*xi+540>:	0.258663
<xi*xi+560>:	0.250401
<xi*xi+580>:	0.249448
<xi*xi+600>:	0.256292
<xi*xi+620>:	0.252877
<xi*xi+640>:	0.253175
<xi*xi+660>:	0.250495
<xi*xi+680>:	0.255889
<xi*xi+700>:	0.245064
<xi*xi+720>:	0.259692
<xi*xi+740>:	0.250527
<xi*xi+760>:	0.25918
<xi*xi+780>:	0.266105
<xi*xi+800>:	0.255677
<xi*xi+820>:	0.252044
<xi*xi+840>:	0.264072
<xi*xi+860>:	0.269446
<xi*xi+880>:	0.278701
<xi*xi+900>:	0.267353
<xi*xi+920>:	0.27767
<xi*xi+940>:	0.266745
<xi*xi+960>:	0.242205
<xi*xi+980>:	0.246536
@thread27:
<xi*xi+20>:	0.25882
<xi*xi+40>:	0.255499
<xi*xi+60>:	0.256454
<xi*xi+80>:	0.257868
<xi*xi+100>:	0.256169
<xi*xi+120>:	0.256706
<xi*xi+140>:	0.258685
<xi*xi+160>:	0.257163
<xi*xi+180>:	0.256849
<xi*xi+200>:	0.253326
<xi*xi+220>:	0.260345
<xi*xi+240>:	0.259787
<xi*xi+260>:	0.258239
<xi*xi+280>:	0.26334
<xi*xi+300>:	0.257577
<xi*xi+320>:	0.25809
<xi*xi+340>:	0.261954
<xi*xi+360>:	0.263883
<xi*xi+380>:	0.258674
<xi*xi+400>:	0.247688
<xi*xi+420>:	0.258871
<xi*xi+440>:	0.26198
<xi*xi+460>:	0.260354
<xi*xi+480>:	0.25735
<xi*xi+500>:	0.259099
<xi*xi+520>:	0.256747
<xi*xi+540>:	0.255691
<xi*xi+560>:	0.252689
<xi*xi+580>:	0.261284
<xi*xi+600>:	0.256631
<xi*xi+620>:	0.248421
<xi*xi+640>:	0.256536
<xi*xi+660>:	0.249226
<xi*xi+680>:	0.245109
<xi*xi+700>:	0.250206
<xi*xi+720>:	0.254121
<xi*xi+740>:	0.249674
<xi*xi+760>:	0.244046
<xi*xi+780>:	0.25497
<xi*xi+800>:	0.26285
<xi*xi+820>:	0.272378
<xi*xi+840>:	0.258491
<xi*xi+860>:	0.277969
<xi*xi+880>:	0.276498
<xi*xi+900>:	0.255819
<xi*xi+920>:	0.275719
<xi*xi+940>:	0.300087
<xi*xi+960>:	0.269393
<xi*xi+980>:	0.35265
@thread28:
<xi*xi+20>:	0.247933
<xi*xi+40>:	0.250084
<xi*xi+60>:	0.245271
<xi*xi+80>:	0.243752
<xi*xi+100>:	0.245725
<xi*xi+120>:	0.247866
<xi*xi+140>:	0.247189
<xi*xi+160>:	0.246359
<xi*xi+180>:	0.248536
<xi*xi+200>:	0.246635
<xi*xi+220>:	0.246514
<xi*xi+240>:	0.245564
<xi*xi+260>:	0.25283
<xi*xi+280>:	0.247299
<xi*xi+300>:	0.246983
<xi*xi+320>:	0.243818
<xi*xi+340>:	0.251352
<xi*xi+360>:	0.242612
<xi*xi+380>:	0.241251
<xi*xi+400>:	0.246945
<xi*xi+420>:	0.244113
<xi*xi+440>:	0.249516
<xi*xi+460>:	0.247002
<xi*xi+480>:	0.239994
<xi*xi+500>:	0.249165
<xi*xi+520>:	0.239405
<xi*xi+540>:	0.244822
<xi*xi+560>:	0.242322
<xi*xi+580>:	0.248632
<xi*xi+600>:	0.240806
<xi*xi+620>:	0.240114
<xi*xi+640>:	0.255592
<xi*xi+660>:	0.249888
<xi*xi+680>:	0.245435
<xi*xi+700>:	0.238623
<xi*xi+720>:	0.241029
<xi*xi+740>:	0.234468
<xi*xi+760>:	0.232554
<xi*xi+780>:	0.232575
<xi*xi+800>:	0.238831
<xi*xi+820>:	0.2184
<xi*xi+840>:	0.230833
<xi*xi+860>:	0.212203
<xi*xi+880>:	0.227507
<xi*xi+900>:	0.226936
<xi*xi+920>:	0.242512
<xi*xi+940>:	0.237298
<xi*xi+960>:	0.227239
<xi*xi+980>:	0.274991
@thread29:
<xi*xi+20>:	0.258596
<xi*xi+40>:	0.258121
<xi*xi+60>:	0.259031
<xi*xi+80>:	0.263654
<xi*xi+100>:	0.261068
<xi*xi+120>:	0.261171
<xi*xi+140>:	0.260075
<xi*xi+160>:	0.263192
<xi*xi+180>:	0.254436
<xi*xi+200>:	0.264844
<xi*xi+220>:	0.258927
<xi*xi+240>:	0.26398
<xi*xi+260>:	0.260854
<xi*xi+280>:	0.261288
<xi*xi+300>:	0.260704
<xi*xi+320>:	0.263149
<xi*xi+340>:	0.260777
<xi*xi+360>:	0.267488
<xi*xi+380>:	0.265493
<xi*xi+400>:	0.266885
<xi*xi+420>:	0.25864
<xi*xi+440>:	0.264362
<xi*xi+460>:	0.260066
<xi*xi+480>:	0.256986
<xi*xi+500>:	0.262372
<xi*xi+520>:	0.25587
<xi*xi+540>:	0.254793
<xi*xi+560>:	0.257201
<xi*xi+580>:	0.249377
<xi*xi+600>:	0.250907
<xi*xi+620>:	0.249149
<xi*xi+640>:	0.257927
<xi*xi+660>:	0.254987
<xi*xi+680>:	0.248347
<xi*xi+700>:	0.259187
<xi*xi+720>:	0.262344
<xi*xi+740>:	0.26217
<xi*xi+760>:	0.261835
<xi*xi+780>:	0.243172
<xi*xi+800>:	0.244854
<xi*xi+820>:	0.250245
<xi*xi+840>:	0.255668
<xi*xi+860>:	0.28636
<xi*xi+880>:	0.260167
<xi*xi+900>:	0.263736
<xi*xi+920>:	0.256385
<xi*xi+940>:	0.242348
<xi*xi+960>:	0.264386
<xi*xi+980>:	0.254344
@thread30:
<xi*xi+20>:	0.253536
<xi*xi+40>:	0.254075
<xi*xi+60>:	0.244069
<xi*xi+80>:	0.24994
<xi*xi+100>:	0.248966
<xi*xi+120>:	0.253105
<xi*xi+140>:	0.252932
<xi*xi+160>:	0.251027
<xi*xi+180>:	0.2496
<xi*xi+200>:	0.249456
<xi*xi+220>:	0.252829
<xi*xi+240>:	0.251892
<xi*xi+260>:	0.251135
<xi*xi+280>:	0.245811
<xi*xi+300>:	0.249831
<xi*xi+320>:	0.251576
<xi*xi+340>:	0.24858
<xi*xi+360>:	0.251086
<xi*xi+380>:	0.243809
<xi*xi+400>:	0.253696
<xi*xi+420>:	0.254841
<xi*xi+440>:	0.247995
<xi*xi+460>:	0.246024
<xi*xi+480>:	0.246477
<xi*xi+500>:	0.247368
<xi*xi+520>:	0.2486
<xi*xi+540>:	0.247762
<xi*xi+560>:	0.251979
<xi*xi+580>:	0.241624
<xi*xi+600>:	0.23962
<xi*xi+620>:	0.243213
<xi*xi+640>:	0.239583
<xi*xi+660>:	0.247347
<xi*xi+680>:	0.2473
<xi*xi+700>:	0.23267
<xi*xi+720>:	0.248214
<xi*xi+740>:	0.251002
<xi*xi+760>:	0.240978
<xi*xi+780>:	0.224933
<xi*xi+800>:	0.218553
<xi*xi+820>:	0.219183
<xi*xi+840>:	0.231253
<xi*xi+860>:	0.215646
<xi*xi+880>:	0.239562
<xi*xi+900>:	0.210731
<xi*xi+920>:	0.216915
<xi*xi+940>:	0.181689
<xi*xi+960>:	0.177077
<xi*xi+980>:	0.228689
@thread31:
<xi*xi+20>:	0.261445
<xi*xi+40>:	0.259908
<xi*xi+60>:	0.256869
<xi*xi+80>:	0.261385
<xi*xi+100>:	0.259533
<xi*xi+120>:	0.264136
<xi*xi+140>:	0.263371
<xi*xi+160>:	0.264698
<xi*xi+180>:	0.259931
<xi*xi+200>:	0.262315
<xi*xi+220>:	0.263973
<xi*xi+240>:	0.267388
<xi*xi+260>:	0.268137
<xi*xi+280>:	0.26239
<xi*xi+300>:	0.262217
<xi*xi+320>:	0.26187
<xi*xi+340>:	0.264155
<xi*xi+360>:	0.260508
<xi*xi+380>:	0.262182
<xi*xi+400>:	0.258135
<xi*xi+420>:	0.258853
<xi*xi+440>:	0.25261
<xi*xi+460>:	0.249151
<xi*xi+480>:	0.258581
<xi*xi+500>:	0.256414
<xi*xi+520>:	0.260633
<xi*xi+540>:	0.259
<xi*xi+560>:	0.260783
<xi*xi+580>:	0.260181
<xi*xi+600>:	0.268108
<xi*xi+620>:	0.25551
<xi*xi+640>:	0.259757
<xi*xi+660>:	0.261746
<xi*xi+680>:	0.262824
<xi*xi+700>:	0.249945
<xi*xi+720>:	0.252176
<xi*xi+740>:	0.238633
<xi*xi+760>:	0.247956
<xi*xi+780>:	0.236455
<xi*xi+800>:	0.253463
<xi*xi+820>:	0.238713
<xi*xi+840>:	0.245496
<xi*xi+860>:	0.234063
<xi*xi+880>:	0.2376
<xi*xi+900>:	0.265926
<xi*xi+920>:	0.247999
<xi*xi+940>:	0.264619
<xi*xi+960>:	0.301157
<xi*xi+980>:	0.279117
@thread32:
<xi*xi+20>:	0.244049
<xi*xi+40>:	0.245816
<xi*xi+60>:	0.246384
<xi*xi+80>:	0.240617
<xi*xi+100>:	0.245234
<xi*xi+120>:	0.244805
<xi*xi+140>:	0.245331
<xi*xi+160>:	0.244655
<xi*xi+180>:	0.237396
<xi*xi+200>:	0.248859
<xi*xi+220>:	0.241405
<xi*xi+240>:	0.235973
<xi*xi+260>:	0.244854
<xi*xi+280>:	0.250095
<xi*xi+300>:	0.25085
<xi*xi+320>:	0.247126
<xi*xi+340>:	0.247765
<xi*xi+360>:	0.248693
<xi*xi+380>:	0.248949
<xi*xi+400>:	0.256231
<xi*xi+420>:	0.250296
<xi*xi+440>:	0.250698
<xi*xi+460>:	0.246828
<xi*xi+480>:	0.249035
<xi*xi+500>:	0.246455
<xi*xi+520>:	0.253524
<xi*xi+540>:	0.248267
<xi*xi+560>:	0.24542
<xi*xi+580>:	0.245446
<xi*xi+600>:	0.237346
<xi*xi+620>:	0.247736
<xi*xi+640>:	0.251741
<xi*xi+660>:	0.252708
<xi*xi+680>:	0.254338
<xi*xi+700>:	0.248604
<xi*xi+720>:	0.251041
<xi*xi+740>:	0.249069
<xi*xi+760>:	0.252282
<xi*xi+780>:	0.252451
